normal_id_03_00000000.wav,3.6424624559476837
normal_id_03_00000001.wav,3.6472156911948646
normal_id_03_00000002.wav,3.824852901896249
normal_id_03_00000003.wav,3.7422438002808525
normal_id_03_00000004.wav,3.6067281263406965
normal_id_03_00000005.wav,4.049223256640475
normal_id_03_00000006.wav,3.80336602127708
normal_id_03_00000007.wav,3.4786072154157
normal_id_03_00000008.wav,3.81020927474657
normal_id_03_00000009.wav,3.8271225253829404
normal_id_03_00000010.wav,4.033158857866005
normal_id_03_00000011.wav,3.6672507437796567
normal_id_03_00000012.wav,3.604714898406124
normal_id_03_00000013.wav,3.6891728965624173
normal_id_03_00000014.wav,3.6778652037587616
normal_id_03_00000015.wav,3.783445178760069
normal_id_03_00000016.wav,4.74501984657446
normal_id_03_00000017.wav,3.824188807989544
normal_id_03_00000018.wav,3.8220255422109175
normal_id_03_00000019.wav,3.7965035375903264
normal_id_03_00000020.wav,4.912069728791591
normal_id_03_00000021.wav,3.603410080193235
normal_id_03_00000022.wav,4.446358870992934
normal_id_03_00000023.wav,4.822343317692583
normal_id_03_00000024.wav,3.5920148124902775
normal_id_03_00000025.wav,3.9956989103206606
normal_id_03_00000026.wav,4.260328222007904
normal_id_03_00000027.wav,4.87517206489027
normal_id_03_00000028.wav,3.932183119695307
normal_id_03_00000029.wav,3.888479137548695
normal_id_03_00000030.wav,3.5601532057325547
normal_id_03_00000031.wav,3.4647843965917002
normal_id_03_00000032.wav,3.4278273391044514
normal_id_03_00000033.wav,3.620854831671481
normal_id_03_00000034.wav,5.039324586971393
normal_id_03_00000035.wav,4.0579480973739335
normal_id_03_00000036.wav,4.173938353330344
normal_id_03_00000037.wav,3.5988485741685268
normal_id_03_00000038.wav,3.4191324831286316
normal_id_03_00000039.wav,3.921701410424343
normal_id_03_00000040.wav,4.439871326563659
normal_id_03_00000041.wav,3.5796437855652385
normal_id_03_00000042.wav,4.407899625772077
normal_id_03_00000043.wav,4.750996717524802
normal_id_03_00000044.wav,4.889329509463106
normal_id_03_00000045.wav,3.5555633681873586
normal_id_03_00000046.wav,3.9172064103243023
normal_id_03_00000047.wav,4.9033828381819164
normal_id_03_00000048.wav,4.780165043920267
normal_id_03_00000049.wav,3.8646148929187025
normal_id_03_00000050.wav,4.354263548794126
normal_id_03_00000051.wav,3.583009162221109
normal_id_03_00000052.wav,3.3836521624676767
normal_id_03_00000053.wav,3.549305840582814
normal_id_03_00000054.wav,3.8011477606661948
normal_id_03_00000055.wav,3.8176027248674664
normal_id_03_00000056.wav,4.94140659467591
normal_id_03_00000057.wav,4.719521786532834
normal_id_03_00000058.wav,4.032976738449162
normal_id_03_00000059.wav,4.712637290157659
normal_id_03_00000060.wav,3.7563778626057203
normal_id_03_00000061.wav,4.219004483702803
normal_id_03_00000062.wav,4.061532891260146
normal_id_03_00000063.wav,3.5631008297165527
normal_id_03_00000064.wav,5.399365842580021
normal_id_03_00000065.wav,3.5776787329888355
normal_id_03_00000066.wav,3.8418851650399963
normal_id_03_00000067.wav,4.307716995739406
normal_id_03_00000068.wav,3.6251750204526227
normal_id_03_00000069.wav,4.738821942318727
normal_id_03_00000070.wav,4.640224551109367
normal_id_03_00000071.wav,4.985989138334807
normal_id_03_00000072.wav,3.5066378911643796
normal_id_03_00000073.wav,4.229417306684251
normal_id_03_00000074.wav,3.8990779503713417
normal_id_03_00000075.wav,3.7675368035062733
normal_id_03_00000076.wav,4.40368027299779
normal_id_03_00000077.wav,4.8305747853554015
normal_id_03_00000078.wav,3.9012389865471744
normal_id_03_00000079.wav,3.3871080223900556
normal_id_03_00000080.wav,4.561794762343218
normal_id_03_00000081.wav,3.4201545745967197
normal_id_03_00000082.wav,3.984262487667297
normal_id_03_00000083.wav,4.12861822501592
normal_id_03_00000084.wav,5.037583007687934
normal_id_03_00000085.wav,4.293358754341117
normal_id_03_00000086.wav,4.827068104100255
normal_id_03_00000087.wav,3.8614589547992275
normal_id_03_00000088.wav,4.536727360342812
normal_id_03_00000089.wav,3.7402729465986053
normal_id_03_00000090.wav,4.724913932567402
normal_id_03_00000091.wav,4.356778999276129
normal_id_03_00000092.wav,3.724995979440982
normal_id_03_00000093.wav,3.505303308076023
normal_id_03_00000094.wav,5.0166926962781915
normal_id_03_00000095.wav,3.9187627047600078
normal_id_03_00000096.wav,4.798199206111911
normal_id_03_00000097.wav,3.7932877569910595
normal_id_03_00000098.wav,4.6327868250271065
normal_id_03_00000099.wav,4.255445230290093
normal_id_03_00000100.wav,4.942468168670713
normal_id_03_00000101.wav,3.407388433642255
normal_id_03_00000102.wav,4.106960379383731
normal_id_03_00000103.wav,3.758771678452396
normal_id_03_00000104.wav,3.4669748446753026
normal_id_03_00000105.wav,3.501530938095317
normal_id_03_00000106.wav,3.9301656128736266
normal_id_03_00000107.wav,4.598834165374632
normal_id_03_00000108.wav,3.701932591835918
normal_id_03_00000109.wav,4.067543784849443
normal_id_03_00000110.wav,3.534907241578663
normal_id_03_00000111.wav,3.407572472829068
normal_id_03_00000112.wav,4.014868641375195
normal_id_03_00000113.wav,5.766262214947085
normal_id_03_00000114.wav,3.428125944882198
normal_id_03_00000115.wav,3.571681956688824
normal_id_03_00000116.wav,4.604328564374381
normal_id_03_00000117.wav,3.9291815544938835
normal_id_03_00000118.wav,4.267686675420958
normal_id_03_00000119.wav,4.688193661905368
normal_id_03_00000120.wav,3.8863126296132378
normal_id_03_00000121.wav,3.6506263382297877
normal_id_03_00000122.wav,3.962699284082955
normal_id_03_00000123.wav,3.606609628999984
normal_id_03_00000124.wav,4.847925755081115
normal_id_03_00000125.wav,3.6151991333608935
normal_id_03_00000126.wav,3.596803046675336
normal_id_03_00000127.wav,3.5429440963739793
normal_id_03_00000128.wav,3.832390793167296
normal_id_03_00000129.wav,3.7382983486871955
normal_id_03_00000130.wav,4.0312525628064595
normal_id_03_00000131.wav,3.6018723059101583
normal_id_03_00000132.wav,3.999264053780903
normal_id_03_00000133.wav,3.854164611269108
normal_id_03_00000134.wav,3.625661945011575
normal_id_03_00000135.wav,3.784617001446408
normal_id_03_00000136.wav,4.716896781217627
normal_id_03_00000137.wav,4.218693779863059
normal_id_03_00000138.wav,3.799521516719941
normal_id_03_00000139.wav,3.43118647809078
normal_id_03_00000140.wav,3.558119183680001
normal_id_03_00000141.wav,3.8117143690660877
normal_id_03_00000142.wav,4.330253442205286
normal_id_03_00000143.wav,3.6755120359693634
